file,keyword,pos
DroopCount_context_10x.csv,OKX,7603946
DroopCount_context_10x.csv,OKX,7604289
DroopCount_context_10x.csv,OKX,7605366
DroopCount_context_10x.csv,OKX,7606141
DroopCount_context_10x.csv,OKX,7607581
DroopCount_context_10x.csv,OKX,7608362
DroopCount_context_10x.csv,OKX,7609395
DroopCount_context_10x.csv,OKX,7610170
DroopCount_context_10x.csv,OKX,7611606
DroopCount_context_10x.csv,OKX,7612391
DroopCount_context_10x.csv,OKX,7613487
DroopCount_context_10x.csv,OKX,7613828
DroopCount_context_10x.csv,OKX,7614872
DroopCount_context_10x.csv,OKX,7615648
DroopCount_context_10x.csv,OKX,7617088
DroopCount_context_10x.csv,OKX,7617869
DroopCount_context_10x.csv,OKX,7618957
DroopCount_context_10x.csv,OKX,7619304
DroopCount_context_10x.csv,OKX,7619732
DroopCount_context_10x.csv,OKX,7621123
DroopCount_context_10x.csv,OKX,7621910
DroopCount_context_10x.csv,OKX,7623005
DroopCount_context_10x.csv,OKX,7623346
DroopCount_context_10x.csv,OKX,7624427
DroopCount_context_10x.csv,OKX,7625203
DroopCount_context_10x.csv,OKX,7626598
DroopCount_context_10x.csv,OKX,7627379
DroopCount_context_10x.csv,OKX,7628467
DroopCount_context_10x.csv,OKX,7628814
DroopCount_context_10x.csv,OKX,7629242
DroopCount_context_10x.csv,OKX,7629891
DroopCount_context_10x.csv,OKX,7630672
DroopCount_context_10x.csv,OKX,7631462
DroopCount_context_10x.csv,OKX,7632094
DroopCount_context_10x.csv,OKX,7632540
DroopCount_context_10x.csv,OKX,7632875
DroopCount_context_10x.csv,OKX,7633956
DroopCount_context_10x.csv,OKX,7634731
DroopCount_context_10x.csv,OKX,7636171
DroopCount_context_10x.csv,OKX,7636957
DroopCount_context_10x.csv,OKX,7637995
DroopCount_context_10x.csv,OKX,7638342
DroopCount_context_10x.csv,OKX,7639419
DroopCount_context_10x.csv,OKX,7640198
DroopCount_context_10x.csv,OKX,7641639
DroopCount_context_10x.csv,OKX,7642085
DroopCount_context_10x.csv,OKX,7642421
DroopCount_context_10x.csv,OKX,7643459
DroopCount_context_10x.csv,OKX,7644234
DroopCount_context_10x.csv,OKX,7645674
DroopCount_context_10x.csv,OKX,7646459
DroopCount_context_10x.csv,OKX,7647555
DroopCount_context_10x.csv,OKX,7647897
DroopCount_context_10x.csv,OKX,7648932
DroopCount_context_10x.csv,OKX,7649707
DroopCount_context_10x.csv,OKX,7651148
DroopCount_context_10x.csv,OKX,7651594
DroopCount_context_10x.csv,OKX,7651929
DroopCount_context_10x.csv,OKX,7653018
DroopCount_context_10x.csv,OKX,7653366
DroopCount_context_10x.csv,OKX,7653794
DroopCount_context_10x.csv,OKX,7655101
DroopCount_context_10x.csv,OKX,7655882
DroopCount_context_10x.csv,OKX,7656971
DroopCount_context_10x.csv,OKX,7657318
DroopCount_context_10x.csv,OKX,7658395
DroopCount_context_10x.csv,OKX,7659177
DroopCount_context_10x.csv,OKX,7659916
DroopCount_context_10x.csv,OKX,7661011
DroopCount_context_10x.csv,OKX,7661346
DroopCount_context_10x.csv,OKX,7662429
DroopCount_context_10x.csv,OKX,7663205
DroopCount_context_10x.csv,OKX,7664648
DroopCount_context_10x.csv,OKX,7665387
DroopCount_context_10x.csv,OKX,7666477
DroopCount_context_10x.csv,OKX,7666824
DroopCount_context_10x.csv,OKX,7667901
DroopCount_context_10x.csv,OKX,7668681
DroopCount_context_10x.csv,OKX,7670123
DroopCount_context_10x.csv,OKX,7670569
DroopCount_context_10x.csv,OKX,7670758
DroopCount_context_10x.csv,OKX,7671835
DroopCount_context_10x.csv,OKX,7672610
DroopCount_context_10x.csv,OKX,7674050
DroopCount_context_10x.csv,OKX,7674496
DroopCount_context_10x.csv,OKX,7674832
DroopCount_context_10x.csv,OKX,7675920
DroopCount_context_10x.csv,OKX,7676242
DroopCount_context_10x.csv,OKX,7676670
DroopCount_context_10x.csv,OKX,7678102
DroopCount_context_10x.csv,OKX,7678889
DroopCount_context_10x.csv,OKX,7679984
DroopCount_context_10x.csv,OKX,7680324
DroopCount_context_10x.csv,OKX,7681405
DroopCount_context_10x.csv,OKX,7682132
DroopCount_context_10x.csv,OKX,7683570
DroopCount_context_10x.csv,OKX,7684351
DroopCount_context_10x.csv,OKX,7685439
DroopCount_context_10x.csv,OKX,7685787
DroopCount_context_10x.csv,OKX,7686215
DroopCount_context_10x.csv,OKX,7686864
DroopCount_context_10x.csv,OKX,7687499
DroopCount_context_10x.csv,OKX,7688280
DroopCount_context_10x.csv,OKX,7689370
DroopCount_context_10x.csv,OKX,7689717
DroopCount_context_10x.csv,OKX,7690794
DroopCount_context_10x.csv,OKX,7691576
DroopCount_context_10x.csv,OKX,7692979
DroopCount_context_10x.csv,OKX,7693425
DroopCount_context_10x.csv,OKX,7693760
DroopCount_context_10x.csv,OKX,7694842
DroopCount_context_10x.csv,OKX,7695617
DroopCount_context_10x.csv,OKX,7697058
DroopCount_context_10x.csv,OKX,7697842
DroopCount_context_10x.csv,OKX,7698906
DroopCount_context_10x.csv,OKX,7699249
DroopCount_context_10x.csv,OKX,7700326
DroopCount_context_10x.csv,OKX,7701101
DroopCount_context_10x.csv,OKX,7702542
DroopCount_context_10x.csv,OKX,7703322
DroopCount_context_10x.csv,OKX,7704355
DroopCount_context_10x.csv,OKX,7705130
DroopCount_context_10x.csv,OKX,7706566
DroopCount_context_10x.csv,OKX,7707351
DroopCount_context_10x.csv,OKX,7708448
DroopCount_context_10x.csv,OKX,7708788
DroopCount_context_10x.csv,OKX,7709832
DroopCount_context_10x.csv,OKX,7710608
DroopCount_context_10x.csv,OKX,7712048
DroopCount_context_10x.csv,OKX,7712829
DroopCount_context_10x.csv,OKX,7713918
DroopCount_context_10x.csv,OKX,7714264
DroopCount_context_10x.csv,OKX,7714692
DroopCount_context_10x.csv,OKX,7716083
DroopCount_context_10x.csv,OKX,7716870
DroopCount_context_10x.csv,OKX,7717965
DroopCount_context_10x.csv,OKX,7718306
DroopCount_context_10x.csv,OKX,7719388
DroopCount_context_10x.csv,OKX,7720163
DroopCount_context_10x.csv,OKX,7721558
DroopCount_context_10x.csv,OKX,7722339
DroopCount_context_10x.csv,OKX,7723427
DroopCount_context_10x.csv,OKX,7723774
DroopCount_context_10x.csv,OKX,7724202
DroopCount_context_10x.csv,OKX,7724852
DroopCount_context_10x.csv,OKX,7725632
DroopCount_context_10x.csv,OKX,7726422
DroopCount_context_10x.csv,OKX,7727054
DroopCount_context_10x.csv,OKX,7727500
DroopCount_context_10x.csv,OKX,7727835
DroopCount_context_10x.csv,OKX,7728915
DroopCount_context_10x.csv,OKX,7729690
DroopCount_context_10x.csv,OKX,7731130
DroopCount_context_10x.csv,OKX,7731916
DroopCount_context_10x.csv,OKX,7732954
DroopCount_context_10x.csv,OKX,7733301
DroopCount_context_10x.csv,OKX,7734378
DroopCount_context_10x.csv,OKX,7735157
DroopCount_context_10x.csv,OKX,7736598
DroopCount_context_10x.csv,OKX,7737044
DroopCount_context_10x.csv,OKX,7737380
DroopCount_context_10x.csv,OKX,7738418
DroopCount_context_10x.csv,OKX,7739193
DroopCount_context_10x.csv,OKX,7740633
DroopCount_context_10x.csv,OKX,7741418
DroopCount_context_10x.csv,OKX,7742514
DroopCount_context_10x.csv,OKX,7742856
DroopCount_context_10x.csv,OKX,7743891
DroopCount_context_10x.csv,OKX,7744666
DroopCount_context_10x.csv,OKX,7746107
DroopCount_context_10x.csv,OKX,7746553
DroopCount_context_10x.csv,OKX,7746888
DroopCount_context_10x.csv,OKX,7747977
DroopCount_context_10x.csv,OKX,7748325
DroopCount_context_10x.csv,OKX,7748753
DroopCount_context_10x.csv,OKX,7750060
DroopCount_context_10x.csv,OKX,7750842
DroopCount_context_10x.csv,OKX,7751930
DroopCount_context_10x.csv,OKX,7752277
DroopCount_context_10x.csv,OKX,7753354
DroopCount_context_10x.csv,OKX,7754136
DroopCount_context_10x.csv,OKX,7754875
DroopCount_context_10x.csv,OKX,7755970
DroopCount_context_10x.csv,OKX,7756306
DroopCount_context_10x.csv,OKX,7757388
DroopCount_context_10x.csv,OKX,7758164
DroopCount_context_10x.csv,OKX,7759607
DroopCount_context_10x.csv,OKX,7760346
DroopCount_context_10x.csv,OKX,7761436
DroopCount_context_10x.csv,OKX,7761784
DroopCount_context_10x.csv,OKX,7762860
DroopCount_context_10x.csv,OKX,7763640
DroopCount_context_10x.csv,OKX,7765082
DroopCount_context_10x.csv,OKX,7765528
DroopCount_context_10x.csv,OKX,7765717
DroopCount_context_10x.csv,OKX,7766794
DroopCount_context_10x.csv,OKX,7767570
DroopCount_context_10x.csv,OKX,7769009
DroopCount_context_10x.csv,OKX,7769455
DroopCount_context_10x.csv,OKX,7769790
DroopCount_context_10x.csv,OKX,7770879
DroopCount_context_10x.csv,OKX,7771201
DroopCount_context_10x.csv,OKX,7771629
DroopCount_context_10x.csv,OKX,7773062
DroopCount_context_10x.csv,OKX,7773848
DroopCount_context_10x.csv,OKX,7774943
DroopCount_context_10x.csv,OKX,7775282
DroopCount_context_10x.csv,OKX,7776364
DroopCount_context_10x.csv,OKX,7777091
DroopCount_context_10x.csv,OKX,7778530
DroopCount_context_10x.csv,OKX,7779310
DroopCount_context_10x.csv,OKX,7780398
DroopCount_context_10x.csv,OKX,7780745
DroopCount_context_10x.csv,OKX,7781173
DroopCount_context_10x.csv,OKX,7781823
DroopCount_context_10x.csv,OKX,7782458
DroopCount_context_10x.csv,OKX,7783239
DroopCount_context_10x.csv,OKX,7784330
DroopCount_context_10x.csv,OKX,7784676
DroopCount_context_10x.csv,OKX,7785753
DroopCount_context_10x.csv,OKX,7786534
DroopCount_context_10x.csv,OKX,7787937
DroopCount_context_10x.csv,OKX,7788383
DroopCount_context_10x.csv,OKX,7788718
DroopCount_context_10x.csv,OKX,7789802
DroopCount_context_10x.csv,OKX,7790576
DroopCount_context_10x.csv,OKX,7792016
DroopCount_context_10x.csv,OKX,7792801
DroopCount_context_10x.csv,OKX,7793866
DroopCount_context_10x.csv,OKX,7794209
DroopCount_context_10x.csv,OKX,7795287
DroopCount_context_10x.csv,OKX,7796061
DroopCount_context_10x.csv,OKX,7797501
DroopCount_context_10x.csv,OKX,7798282
DroopCount_context_10x.csv,OKX,7799315
DroopCount_context_10x.csv,OKX,7800090
DroopCount_context_10x.csv,OKX,7801526
DroopCount_context_10x.csv,OKX,7802311
DroopCount_context_10x.csv,OKX,7803407
DroopCount_context_10x.csv,OKX,7803748
DroopCount_context_10x.csv,OKX,7804791
DroopCount_context_10x.csv,OKX,7805567
DroopCount_context_10x.csv,OKX,7807008
DroopCount_context_10x.csv,OKX,7807789
DroopCount_context_10x.csv,OKX,7808877
DroopCount_context_10x.csv,OKX,7809224
DroopCount_context_10x.csv,OKX,7809652
DroopCount_context_10x.csv,OKX,7811043
DroopCount_context_10x.csv,OKX,7811830
DroopCount_context_10x.csv,OKX,7812925
DroopCount_context_10x.csv,OKX,7813266
DroopCount_context_10x.csv,OKX,7814347
DroopCount_context_10x.csv,OKX,7815123
DroopCount_context_10x.csv,OKX,7816518
DroopCount_context_10x.csv,OKX,7817299
DroopCount_context_10x.csv,OKX,7818387
DroopCount_context_10x.csv,OKX,7818734
DroopCount_context_10x.csv,OKX,7819162
DroopCount_context_10x.csv,OKX,7819811
DroopCount_context_10x.csv,OKX,7820592
DroopCount_context_10x.csv,OKX,7821382
DroopCount_context_10x.csv,OKX,7822015
DroopCount_context_10x.csv,OKX,7822461
DroopCount_context_10x.csv,OKX,7822796
DroopCount_context_10x.csv,OKX,7823877
DroopCount_context_10x.csv,OKX,7824652
DroopCount_context_10x.csv,OKX,7826092
DroopCount_context_10x.csv,OKX,7826878
DroopCount_context_10x.csv,OKX,7827915
DroopCount_context_10x.csv,OKX,7828262
DroopCount_context_10x.csv,OKX,7829339
DroopCount_context_10x.csv,OKX,7830118
DroopCount_context_10x.csv,OKX,7831559
DroopCount_context_10x.csv,OKX,7832005
DroopCount_context_10x.csv,OKX,7832341
DroopCount_context_10x.csv,OKX,7833378
DroopCount_context_10x.csv,OKX,7834153
DroopCount_context_10x.csv,OKX,7835593
DroopCount_context_10x.csv,OKX,7836378
DroopCount_context_10x.csv,OKX,7837474
DroopCount_context_10x.csv,OKX,7837816
DroopCount_context_10x.csv,OKX,7838851
DroopCount_context_10x.csv,OKX,7839627
DroopCount_context_10x.csv,OKX,7841068
DroopCount_context_10x.csv,OKX,7841514
DroopCount_context_10x.csv,OKX,7841849
DroopCount_context_10x.csv,OKX,7842938
DroopCount_context_10x.csv,OKX,7843286
DroopCount_context_10x.csv,OKX,7843714
DroopCount_context_10x.csv,OKX,7845022
DroopCount_context_10x.csv,OKX,7845803
DroopCount_context_10x.csv,OKX,7846892
DroopCount_context_10x.csv,OKX,7847239
DroopCount_context_10x.csv,OKX,7848316
DroopCount_context_10x.csv,OKX,7849098
DroopCount_context_10x.csv,OKX,7849836
DroopCount_context_10x.csv,OKX,7850931
DroopCount_context_10x.csv,OKX,7851266
DroopCount_context_10x.csv,OKX,7852349
DroopCount_context_10x.csv,OKX,7853125
DroopCount_context_10x.csv,OKX,7854568
DroopCount_context_10x.csv,OKX,7855307
DroopCount_context_10x.csv,OKX,7856397
DroopCount_context_10x.csv,OKX,7856744
DroopCount_context_10x.csv,OKX,7857821
DroopCount_context_10x.csv,OKX,7858602
DroopCount_context_10x.csv,OKX,7860044
DroopCount_context_10x.csv,OKX,7860490
DroopCount_context_10x.csv,OKX,7860679
DroopCount_context_10x.csv,OKX,7861756
DroopCount_context_10x.csv,OKX,7862531
DroopCount_context_10x.csv,OKX,7863971
DroopCount_context_10x.csv,OKX,7864417
DroopCount_context_10x.csv,OKX,7864752
DroopCount_context_10x.csv,OKX,7865841
DroopCount_context_10x.csv,OKX,7866164
DroopCount_context_10x.csv,OKX,7866592
DroopCount_context_10x.csv,OKX,7868024
DroopCount_context_10x.csv,OKX,7868811
DroopCount_context_10x.csv,OKX,7869906
DroopCount_context_10x.csv,OKX,7870245
DroopCount_context_10x.csv,OKX,7871327
DroopCount_context_10x.csv,OKX,7872053
DroopCount_context_10x.csv,OKX,7873491
DroopCount_context_10x.csv,OKX,7874272
DroopCount_context_10x.csv,OKX,7875360
DroopCount_context_10x.csv,OKX,7875707
DroopCount_context_10x.csv,OKX,7876135
DroopCount_context_10x.csv,OKX,7876785
DroopCount_context_10x.csv,OKX,7877420
DroopCount_context_10x.csv,OKX,7878201
DroopCount_context_10x.csv,OKX,7879291
DroopCount_context_10x.csv,OKX,7879638
DroopCount_context_10x.csv,OKX,7880715
DroopCount_context_10x.csv,OKX,7881496
DroopCount_context_10x.csv,OKX,7882900
DroopCount_context_10x.csv,OKX,7883346
DroopCount_context_10x.csv,OKX,7883681
DroopCount_context_10x.csv,OKX,7884764
DroopCount_context_10x.csv,OKX,7885539
DroopCount_context_10x.csv,OKX,7886979
DroopCount_context_10x.csv,OKX,7887765
DroopCount_context_10x.csv,OKX,7888829
DroopCount_context_10x.csv,OKX,7889172
DroopCount_context_10x.csv,OKX,7890249
DroopCount_context_10x.csv,OKX,7891024
DroopCount_context_10x.csv,OKX,7892464
DroopCount_context_10x.csv,OKX,7893246
DroopCount_context_10x.csv,OKX,7894277
DroopCount_context_10x.csv,OKX,7895052
DroopCount_context_10x.csv,OKX,7896488
DroopCount_context_10x.csv,OKX,7897273
DroopCount_context_10x.csv,OKX,7898369
DroopCount_context_10x.csv,OKX,7898711
DroopCount_context_10x.csv,OKX,7899754
DroopCount_context_10x.csv,OKX,7900530
DroopCount_context_10x.csv,OKX,7901971
DroopCount_context_10x.csv,OKX,7902752
DroopCount_context_10x.csv,OKX,7903840
DroopCount_context_10x.csv,OKX,7904188
DroopCount_context_10x.csv,OKX,7904616
DroopCount_context_10x.csv,OKX,7906006
DroopCount_context_10x.csv,OKX,7906793
DroopCount_context_10x.csv,OKX,7907888
DroopCount_context_10x.csv,OKX,7908229
DroopCount_context_10x.csv,OKX,7909310
DroopCount_context_10x.csv,OKX,7910087
DroopCount_context_10x.csv,OKX,7911481
DroopCount_context_10x.csv,OKX,7912262
DroopCount_context_10x.csv,OKX,7913350
DroopCount_context_10x.csv,OKX,7913697
DroopCount_context_10x.csv,OKX,7914125
DroopCount_context_10x.csv,OKX,7914774
DroopCount_context_10x.csv,OKX,7915556
DroopCount_context_10x.csv,OKX,7916345
DroopCount_context_10x.csv,OKX,7916978
DroopCount_context_10x.csv,OKX,7917424
DroopCount_context_10x.csv,OKX,7917759
DroopCount_context_10x.csv,OKX,7918840
DroopCount_context_10x.csv,OKX,7919615
DroopCount_context_10x.csv,OKX,7921056
DroopCount_context_10x.csv,OKX,7921841
DroopCount_context_10x.csv,OKX,7922879
DroopCount_context_10x.csv,OKX,7923226
DroopCount_context_10x.csv,OKX,7924303
DroopCount_context_10x.csv,OKX,7925082
DroopCount_context_10x.csv,OKX,7926524
DroopCount_context_10x.csv,OKX,7926970
DroopCount_context_10x.csv,OKX,7927305
DroopCount_context_10x.csv,OKX,7928343
DroopCount_context_10x.csv,OKX,7929118
DroopCount_context_10x.csv,OKX,7930558
DroopCount_context_10x.csv,OKX,7931343
DroopCount_context_10x.csv,OKX,7932440
DroopCount_context_10x.csv,OKX,7932781
DroopCount_context_10x.csv,OKX,7933816
DroopCount_context_10x.csv,OKX,7934591
DroopCount_context_10x.csv,OKX,7936032
DroopCount_context_10x.csv,OKX,7936478
DroopCount_context_10x.csv,OKX,7936813
DroopCount_context_10x.csv,OKX,7937903
DroopCount_context_10x.csv,OKX,7938250
DroopCount_context_10x.csv,OKX,7938678
DroopCount_context_10x.csv,OKX,7939985
DroopCount_context_10x.csv,OKX,7940766
DroopCount_context_10x.csv,OKX,7941855
DroopCount_context_10x.csv,OKX,7942202
DroopCount_context_10x.csv,OKX,7943280
DroopCount_context_10x.csv,OKX,7944061
DroopCount_context_10x.csv,OKX,7944800
DroopCount_context_10x.csv,OKX,7945895
DroopCount_context_10x.csv,OKX,7946230
DroopCount_context_10x.csv,OKX,7947313
DroopCount_context_10x.csv,OKX,7948089
DroopCount_context_10x.csv,OKX,7949532
DroopCount_context_10x.csv,OKX,7950271
DroopCount_context_10x.csv,OKX,7951361
DroopCount_context_10x.csv,OKX,7951708
DroopCount_context_10x.csv,OKX,7952785
DroopCount_context_10x.csv,OKX,7953565
DroopCount_context_10x.csv,OKX,7955007
DroopCount_context_10x.csv,OKX,7955453
DroopCount_context_10x.csv,OKX,7955642
DroopCount_context_10x.csv,OKX,7956719
DroopCount_context_10x.csv,OKX,7957494
DroopCount_context_10x.csv,OKX,7958934
DroopCount_context_10x.csv,OKX,7959380
DroopCount_context_10x.csv,OKX,7959715
DroopCount_context_10x.csv,OKX,7960804
DroopCount_context_10x.csv,OKX,7961126
DroopCount_context_10x.csv,OKX,7961554
DroopCount_context_10x.csv,OKX,7962986
DroopCount_context_10x.csv,OKX,7963774
DroopCount_context_10x.csv,OKX,7964868
DroopCount_context_10x.csv,OKX,7965207
DroopCount_context_10x.csv,OKX,7966289
DroopCount_context_10x.csv,OKX,7967016
DroopCount_context_10x.csv,OKX,7968454
DroopCount_context_10x.csv,OKX,7969236
DroopCount_context_10x.csv,OKX,7970323
DroopCount_context_10x.csv,OKX,7970670
DroopCount_context_10x.csv,OKX,7971098
DroopCount_context_10x.csv,OKX,7971748
DroopCount_context_10x.csv,OKX,7972383
DroopCount_context_10x.csv,OKX,7973164
DroopCount_context_10x.csv,OKX,7974254
DroopCount_context_10x.csv,OKX,7974602
DroopCount_context_10x.csv,OKX,7975678
DroopCount_context_10x.csv,OKX,7976459
DroopCount_context_10x.csv,OKX,7977863
DroopCount_context_10x.csv,OKX,7978309
DroopCount_context_10x.csv,OKX,7978644
DroopCount_context_10x.csv,OKX,7979726
DroopCount_context_10x.csv,OKX,7980502
DroopCount_context_10x.csv,OKX,7981941
DroopCount_context_10x.csv,OKX,7982726
DroopCount_context_10x.csv,OKX,7983790
DroopCount_context_10x.csv,OKX,7984133
DroopCount_context_10x.csv,OKX,7985210
DroopCount_context_10x.csv,OKX,7985986
DroopCount_context_10x.csv,OKX,7987425
DroopCount_context_10x.csv,OKX,7988206
DroopCount_context_10x.csv,OKX,7989239
DroopCount_context_10x.csv,OKX,7990014
DroopCount_context_10x.csv,OKX,7991451
DroopCount_context_10x.csv,OKX,7992235
DroopCount_context_10x.csv,OKX,7993331
DroopCount_context_10x.csv,OKX,7993672
DroopCount_context_10x.csv,OKX,7994716
DroopCount_context_10x.csv,OKX,7995492
DroopCount_context_10x.csv,OKX,7996933
DroopCount_context_10x.csv,OKX,7997713
DroopCount_context_10x.csv,OKX,7998801
DroopCount_context_10x.csv,OKX,7999148
DroopCount_context_10x.csv,OKX,7999576
DroopCount_context_10x.csv,OKX,8000967
DroopCount_context_10x.csv,OKX,8001754
DroopCount_context_10x.csv,OKX,8002850
DroopCount_context_10x.csv,OKX,8003190
DroopCount_context_10x.csv,OKX,8004271
DroopCount_context_10x.csv,OKX,8005047
DroopCount_context_10x.csv,OKX,8006442
DroopCount_context_10x.csv,OKX,8007223
DroopCount_context_10x.csv,OKX,8008312
DroopCount_context_10x.csv,OKX,8008658
DroopCount_context_10x.csv,OKX,8009086
DroopCount_context_10x.csv,OKX,8009735
DroopCount_context_10x.csv,OKX,8010516
DroopCount_context_10x.csv,OKX,8011306
DroopCount_context_10x.csv,OKX,8011938
DroopCount_context_10x.csv,OKX,8012384
DroopCount_context_10x.csv,OKX,8012719
DroopCount_context_10x.csv,OKX,8013801
DroopCount_context_10x.csv,OKX,8014575
DroopCount_context_10x.csv,OKX,8016015
DroopCount_context_10x.csv,OKX,8016801
DroopCount_context_10x.csv,OKX,8017839
DroopCount_context_10x.csv,OKX,8018186
DroopCount_context_10x.csv,OKX,8019264
DroopCount_context_10x.csv,OKX,8020042
DroopCount_context_10x.csv,OKX,8021483
DroopCount_context_10x.csv,OKX,8021929
DroopCount_context_10x.csv,OKX,8022265
DroopCount_context_10x.csv,OKX,8023303
DroopCount_context_10x.csv,OKX,8024078
DroopCount_context_10x.csv,OKX,8025518
DroopCount_context_10x.csv,OKX,8026303
DroopCount_context_10x.csv,OKX,8027399
DroopCount_context_10x.csv,OKX,8027741
DroopCount_context_10x.csv,OKX,8028776
DroopCount_context_10x.csv,OKX,8029551
DroopCount_context_10x.csv,OKX,8030992
DroopCount_context_10x.csv,OKX,8031438
DroopCount_context_10x.csv,OKX,8031773
DroopCount_context_10x.csv,OKX,8032862
DroopCount_context_10x.csv,OKX,8033210
DroopCount_context_10x.csv,OKX,8033638
DroopCount_context_10x.csv,OKX,8034945
DroopCount_context_10x.csv,OKX,8035726
